id,lat,lon,CH4
4952,70.13349667,-143.6637267,1.4
4953,70.13349667,-143.6637267,0.6
4954,70.13349667,-143.6637267,0.6
4955,70.13349667,-143.6637267,1.4
4956,70.13349667,-143.6637267,2.2
4957,70.13349667,-143.6637267,1.6
4958,70.13349667,-143.6637267,1
4959,70.13349667,-143.6637267,0
4960,70.13349667,-143.6637267,0
4961,70.13349667,-143.6637267,1
4962,70.13349667,-143.6637267,0.6
4963,70.13349667,-143.6637267,1.2
4964,70.13349667,-143.6637267,3
4965,70.13349667,-143.6637267,2.6
4966,70.13349667,-143.6637267,1.4
4967,70.13349667,-143.6637267,0.6
4968,70.13349667,-143.6637267,1.4
4969,70.13349667,-143.6637267,1.8
4970,70.13349667,-143.6637267,2
4971,70.13349667,-143.6637267,2.6
4972,70.13349667,-143.6637267,2.2
4973,70.13349667,-143.6637267,2
4974,70.13349667,-143.6637267,2
4975,70.13349667,-143.6637267,2
4976,70.13349667,-143.6637267,2.2
4977,70.13349667,-143.6637267,2.2
4978,70.13349667,-143.6637267,2.4
4979,70.13349667,-143.6637267,2.6
4980,70.13349667,-143.6637267,1.6
4981,70.13349667,-143.6637267,0.8
4982,70.13349667,-143.6637267,0
4983,70.13349667,-143.6637267,1
4984,70.13349667,-143.6637267,1.6
4985,70.13349667,-143.6637267,1.6
4986,70.13349667,-143.6637267,0.8
4987,70.13349667,-143.6637267,0.4
4988,70.13349667,-143.6637267,0
4989,70.13349667,-143.6637267,0.2
4990,70.13349667,-143.6637267,1.4
4991,70.13349667,-143.6637267,3.6
4992,70.13349667,-143.6637267,3.2
4993,70.13349667,-143.6637267,1.6
4994,70.13349667,-143.6637267,0.2
4995,70.13349667,-143.6637267,0.2
4996,70.13349667,-143.6637267,0.6
4997,70.13349667,-143.6637267,0.2
4998,70.13349667,-143.6637267,0.2
4999,70.13349667,-143.6637267,0.4
5000,70.13349667,-143.6637267,1.2
5001,70.13349667,-143.6637267,1.6
5002,70.13349667,-143.6637267,1.4
5003,70.13349667,-143.6637267,1
5004,70.13349667,-143.6637267,0.4
5005,70.13349667,-143.6637267,0
5006,70.13349667,-143.6637267,0
5007,70.13349667,-143.6637267,0.2
5008,70.13349667,-143.6637267,1.2
5009,70.13349667,-143.6637267,1.2
5010,70.13349667,-143.6637267,2.4
5011,70.13349667,-143.6637267,1.6
5012,70.13349667,-143.6637267,0.8
5013,70.13349667,-143.6637267,0.4
5014,70.13349667,-143.6637267,1.6
5015,70.13349667,-143.6637267,0.8
5016,70.13349667,-143.6637267,0.2
5017,70.13349667,-143.6637267,0.4
5018,70.13349667,-143.6637267,0.2
5019,70.13349667,-143.6637267,0.4
5020,70.13349667,-143.6637267,0.6
5021,70.13349667,-143.6637267,0.6
5022,70.13349667,-143.6637267,0.4
5023,70.13349667,-143.6637267,1.2
5024,70.13349667,-143.6637267,2.2
5025,70.13349667,-143.6637267,2.6
5026,70.13349667,-143.6637267,2.2
5027,70.13349667,-143.6637267,1.4
5028,70.13349667,-143.6637267,1
5029,70.13349667,-143.6637267,1
5030,70.13349667,-143.6637267,0.4
5031,70.13349667,-143.6637267,0
5032,70.13349667,-143.6637267,0.8
5033,70.13349667,-143.6637267,0.2
5034,70.13349667,-143.6637267,0.8
5035,70.13349667,-143.6637267,2
5036,70.13349667,-143.6637267,0.8
5037,70.13349667,-143.6637267,0.4
5038,70.13349667,-143.6637267,0.4
5039,70.13349667,-143.6637267,0.6
5040,70.13349667,-143.6637267,1.2
5041,70.13349667,-143.6637267,1
5042,70.13349667,-143.6637267,0.8
5043,70.13349667,-143.6637267,0.6
5044,70.13349667,-143.6637267,1.6
5045,70.13349667,-143.6637267,0.4
5046,70.13349667,-143.6637267,0.4
5047,70.13349667,-143.6637267,1.2
5048,70.13349667,-143.6637267,0.4
5049,70.13349667,-143.6637267,0.2
5050,70.13349667,-143.6637267,0.4
5051,70.13349667,-143.6637267,0.6
5052,70.13349667,-143.6637267,0.8
5053,70.13349667,-143.6637267,0.8
5054,70.13349667,-143.6637267,1
5055,70.13349667,-143.6637267,1
5056,70.13349667,-143.6637267,1.4
5057,70.13349667,-143.6637267,1.6
5058,70.13349667,-143.6637267,1.4
5059,70.13349667,-143.6637267,1
5060,70.13349667,-143.6637267,0
5061,70.13349667,-143.6637267,1.4
5062,70.13349667,-143.6637267,2.4
5063,70.13349667,-143.6637267,2
5064,70.13349667,-143.6637267,0.8
5065,70.13349667,-143.6637267,0.4
5066,70.13349667,-143.6637267,0.8
5067,70.13349667,-143.6637267,1.4
5068,70.13349667,-143.6637267,1.8
5069,70.13349667,-143.6637267,1.2
5070,70.13349667,-143.6637267,1.2
5071,70.13349667,-143.6637267,1
5072,70.13349667,-143.6637267,1.6
5073,70.13349667,-143.6637267,1.4
5074,70.13349667,-143.6637267,0.8
5075,70.13349667,-143.6637267,0.8
5076,70.13349667,-143.6637267,1.2
5077,70.13349667,-143.6637267,1.6
5078,70.13349667,-143.6637267,2.2
5079,70.13349667,-143.6637267,2
5080,70.13349667,-143.6637267,2.8
5081,70.13349667,-143.6637267,2
5082,70.13349667,-143.6637267,1.8
5083,70.13349667,-143.6637267,0.6
5084,70.13349667,-143.6637267,0.4
5085,70.13349667,-143.6637267,0.4
5086,70.13349667,-143.6637267,1
5087,70.13349667,-143.6637267,1.2
5088,70.13349667,-143.6637267,0.2
5089,70.13349667,-143.6637267,1.2
5090,70.13349667,-143.6637267,2
5091,70.13349667,-143.6637267,2.6
5092,70.13349667,-143.6637267,1.6
5093,70.13349667,-143.6637267,0
5094,70.13349667,-143.6637267,0
5095,70.13349667,-143.6637267,0.8
5096,70.13349667,-143.6637267,2
5097,70.13349667,-143.6637267,2
5098,70.13349667,-143.6637267,3.6
5099,70.13349667,-143.6637267,4.6
5100,70.13349667,-143.6637267,5.4
5101,70.13349667,-143.6637267,5.6
5102,70.13349667,-143.6637267,5
5103,70.13349667,-143.6637267,4
5104,70.13349667,-143.6637267,2.8
5105,70.13349667,-143.6637267,4.8
5106,70.13349667,-143.6637267,5
5107,70.13349667,-143.6637267,4.8
5108,70.13349667,-143.6637267,1.6
5109,70.13349667,-143.6637267,0.2
5110,70.13349667,-143.6637267,0.2
5111,70.13349667,-143.6637267,0
5112,70.13349667,-143.6637267,2
5113,70.13349667,-143.6637267,2.6
5114,70.13349667,-143.6637267,2.4
5115,70.13349667,-143.6637267,1.4
5116,70.13349667,-143.6637267,0.4
5117,70.13349667,-143.6637267,1
5118,70.13349667,-143.6637267,1.4
5119,70.13349667,-143.6637267,0.6
5120,70.13349667,-143.6637267,0.6
5121,70.13349667,-143.6637267,1.2
5122,70.13349667,-143.6637267,0.8
5123,70.13349667,-143.6637267,1.4
5124,70.13349667,-143.6637267,1.2
5125,70.13349667,-143.6637267,1.2
5126,70.13349667,-143.6637267,0.8
5127,70.13349667,-143.6637267,0.6
5128,70.13349667,-143.6637267,1.4
5129,70.13349667,-143.6637267,0.8
5130,70.13349667,-143.6637267,0.8
5131,70.13349667,-143.6637267,1.6
5132,70.13349667,-143.6637267,2.2
5133,70.13349667,-143.6637267,2
5134,70.13349667,-143.6637267,2.4
5135,70.13349667,-143.6637267,1
5136,70.13349667,-143.6637267,1.6
5137,70.13349667,-143.6637267,1.6
5138,70.13349667,-143.6637267,1
5139,70.13349667,-143.6637267,0.8
5140,70.13349667,-143.6637267,1.6
5141,70.13349667,-143.6637267,1
5142,70.13349667,-143.6637267,0
5143,70.13349667,-143.6637267,0.8
5144,70.13349667,-143.6637267,0.2
5145,70.13349667,-143.6637267,0.6
5146,70.13349667,-143.6637267,1.2
5147,70.13349667,-143.6637267,3.8
5148,70.13349667,-143.6637267,4.4
5149,70.13349667,-143.6637267,3
5150,70.13349667,-143.6637267,0.2
5151,70.13349667,-143.6637267,1
5152,70.13349667,-143.6637267,0.4
5153,70.13349667,-143.6637267,1.8
5154,70.13349667,-143.6637267,2.6
5155,70.13349667,-143.6637267,1.6
5156,70.13349667,-143.6637267,0.2
5157,70.13349667,-143.6637267,0.6
5158,70.13349667,-143.6637267,0.8
5159,70.13349667,-143.6637267,0.8
5160,70.13349667,-143.6637267,1
5161,70.13349667,-143.6637267,1
5162,70.13349667,-143.6637267,0.4
5163,70.13349667,-143.6637267,0.2
5164,70.13349667,-143.6637267,1.4
5165,70.13349667,-143.6637267,1.6
5166,70.13349667,-143.6637267,1.4
5167,70.13349667,-143.6637267,0.6
5168,70.13349667,-143.6637267,0.2
5169,70.13349667,-143.6637267,0.6
5170,70.13349667,-143.6637267,1.2
5171,70.13349667,-143.6637267,0.8
5172,70.13349667,-143.6637267,1.4
5173,70.13349667,-143.6637267,1.8
5174,70.13349667,-143.6637267,4.8
5175,70.13349667,-143.6637267,4.8
5176,70.13349667,-143.6637267,4.2
5177,70.13349667,-143.6637267,2
5178,70.13349667,-143.6637267,2.6
5179,70.13349667,-143.6637267,3.4
5180,70.13349667,-143.6637267,3.6
5181,70.13349667,-143.6637267,3.4
5182,70.13349667,-143.6637267,0
5183,70.13349667,-143.6637267,2.2
5184,70.13349667,-143.6637267,5.2
5185,70.13349667,-143.6637267,3.8
5186,70.13349667,-143.6637267,2
5187,70.13349667,-143.6637267,1.2
5188,70.13349667,-143.6637267,0
5189,70.13349667,-143.6637267,0.6
5190,70.13349667,-143.6637267,1
5191,70.13349667,-143.6637267,1
5192,70.13349667,-143.6637267,1.4
5193,70.13349667,-143.6637267,0.6
5194,70.13349667,-143.6637267,1
5195,70.13349667,-143.6637267,2.4
5196,70.13349667,-143.6637267,4.4
5197,70.13349667,-143.6637267,2.8
5198,70.13349667,-143.6637267,2.2
5199,70.13349667,-143.6637267,1.2
5200,70.13349667,-143.6637267,2.2
5201,70.13349667,-143.6637267,0.2
5202,70.13349667,-143.6637267,1
5203,70.13349667,-143.6637267,0.2
5204,70.13349667,-143.6637267,2.2
5205,70.13349667,-143.6637267,2.6
5206,70.13349667,-143.6637267,1.2
5207,70.13349667,-143.6637267,1.2
5208,70.13349667,-143.6637267,0.2
5209,70.13349667,-143.6637267,0
5210,70.13349667,-143.6637267,0.4
5211,70.13349667,-143.6637267,0
5212,70.13349667,-143.6637267,0.4
5213,70.13349667,-143.6637267,2.6
5214,70.13349667,-143.6637267,3.6
5215,70.13349667,-143.6637267,4.4
5216,70.13349667,-143.6637267,2.6
5217,70.13349667,-143.6637267,1.6
5218,70.13349667,-143.6637267,3.2
5219,70.13349667,-143.6637267,4.4
5220,70.13349667,-143.6637267,5.8
5221,70.13349667,-143.6637267,3.2
5222,70.13349667,-143.6637267,0.6
5223,70.13349667,-143.6637267,0.2
5224,70.13349667,-143.6637267,0.2
5225,70.13349667,-143.6637267,1.6
5226,70.13349667,-143.6637267,0.2
5227,70.13349667,-143.6637267,0.8
5228,70.13349667,-143.6637267,0.2
5229,70.13349667,-143.6637267,0.2
5230,70.13349667,-143.6637267,2
5231,70.13349667,-143.6637267,2.2
5232,70.13349667,-143.6637267,3
5233,70.13349667,-143.6637267,2
5234,70.13349667,-143.6637267,2.4
5235,70.13349667,-143.6637267,1.4
5236,70.13349667,-143.6637267,1
5237,70.13349667,-143.6637267,1.6
5238,70.13349667,-143.6637267,3.4
5239,70.13349667,-143.6637267,4.2
5240,70.13349667,-143.6637267,3
5241,70.13349667,-143.6637267,3.2
5242,70.13349667,-143.6637267,3.4
5243,70.13349667,-143.6637267,0.8
5244,70.13349667,-143.6637267,0
5245,70.13349667,-143.6637267,0.4
5246,70.13349667,-143.6637267,0.6
5247,70.13349667,-143.6637267,0.8
5248,70.13349667,-143.6637267,0.8
5249,70.13349667,-143.6637267,0.6
5250,70.13349667,-143.6637267,1.8
5251,70.13349667,-143.6637267,0.8
5252,70.13349667,-143.6637267,1
5253,70.13349667,-143.6637267,0.6
5254,70.13349667,-143.6637267,1.4
5255,70.13349667,-143.6637267,0
5256,70.13349667,-143.6637267,1.4
5257,70.13349667,-143.6637267,1.8
5258,70.13349667,-143.6637267,0.2
5259,70.13349667,-143.6637267,0
5260,70.13349667,-143.6637267,2.2
5261,70.13349667,-143.6637267,1.2
5262,70.13349667,-143.6637267,2.2
5263,70.13349667,-143.6637267,0.2
5264,70.13349667,-143.6637267,1
5265,70.13349667,-143.6637267,0.8
5266,70.13349667,-143.6637267,2
5267,70.13349667,-143.6637267,3.4
5268,70.13349667,-143.6637267,3.8
5269,70.13349667,-143.6637267,3.2
5270,70.13349667,-143.6637267,1.4
5271,70.13349667,-143.6637267,0.4
5272,70.13349667,-143.6637267,0.4
5273,70.13349667,-143.6637267,0
5274,70.13349667,-143.6637267,1.2
5275,70.13349667,-143.6637267,2.4
5276,70.13349667,-143.6637267,3
5277,70.13349667,-143.6637267,0
5278,70.13349667,-143.6637267,3.2
5279,70.13349667,-143.6637267,5.4
5280,70.13349667,-143.6637267,4.8
5281,70.13349667,-143.6637267,2.2
5282,70.13349667,-143.6637267,1.6
5283,70.13349667,-143.6637267,4.8
5284,70.13349667,-143.6637267,5.8
5285,70.13349667,-143.6637267,3.2
5286,70.13349667,-143.6637267,1.8
5287,70.13349667,-143.6637267,0.8
5288,70.13349667,-143.6637267,2.2
5289,70.13349667,-143.6637267,3.2
5290,70.13349667,-143.6637267,2.2
5291,70.13349667,-143.6637267,0.4
5292,70.13349667,-143.6637267,2
5293,70.13349667,-143.6637267,0.8
5294,70.13349667,-143.6637267,0.2
5295,70.13349667,-143.6637267,0.6
5296,70.13349667,-143.6637267,0.2
5297,70.13349667,-143.6637267,0.4
5298,70.13349667,-143.6637267,0.6
5299,70.13349667,-143.6637267,1.2
5300,70.13349667,-143.6637267,1
5301,70.13349667,-143.6637267,0.2
5302,70.13349667,-143.6637267,0.4
5303,70.13349667,-143.6637267,1
5304,70.13349667,-143.6637267,0.6
5305,70.13349667,-143.6637267,0.6
5306,70.13349667,-143.6637267,0
5307,70.13349667,-143.6637267,0.8
5308,70.13349667,-143.6637267,0.6
5309,70.13349667,-143.6637267,0.8
5310,70.13349667,-143.6637267,0.2
5311,70.13349667,-143.6637267,1.4
5312,70.13349667,-143.6637267,1
5313,70.13349667,-143.6637267,1.2
5314,70.13349667,-143.6637267,0.6
5315,70.13349667,-143.6637267,0.6
5316,70.13349667,-143.6637267,0.8
5317,70.13349667,-143.6637267,2.4
5318,70.13349667,-143.6637267,2.6
5319,70.13349667,-143.6637267,0.6
5320,70.13349667,-143.6637267,0.8
5321,70.13349667,-143.6637267,0.6
5322,70.13349667,-143.6637267,0.4
5323,70.13349667,-143.6637267,0.2
5324,70.13349667,-143.6637267,0.8
5325,70.13349667,-143.6637267,1.6
5326,70.13349667,-143.6637267,3
5327,70.13349667,-143.6637267,1.6
5328,70.13349667,-143.6637267,1.2
5329,70.13349667,-143.6637267,1.2
5330,70.13349667,-143.6637267,1.2
5331,70.13349667,-143.6637267,1.6
5332,70.13349667,-143.6637267,0.4
5333,70.13349667,-143.6637267,0.2
5334,70.13349667,-143.6637267,1.4
5335,70.13349667,-143.6637267,1.2
5336,70.13349667,-143.6637267,1.4
5337,70.13349667,-143.6637267,1.6
5338,70.13349667,-143.6637267,1.8
5339,70.13349667,-143.6637267,2.6
5340,70.13349667,-143.6637267,0.8
5341,70.13349667,-143.6637267,1
5342,70.13349667,-143.6637267,3.2
5343,70.13349667,-143.6637267,3.6
5344,70.13349667,-143.6637267,2.4
5345,70.13349667,-143.6637267,2.4
5346,70.13349667,-143.6637267,2.6
5347,70.13349667,-143.6637267,4.2
5348,70.13349667,-143.6637267,3.2
5349,70.13349667,-143.6637267,1.4
5350,70.13349667,-143.6637267,0.6
5351,70.13349667,-143.6637267,2.2
5352,70.13349667,-143.6637267,4.2
5353,70.13349667,-143.6637267,2.4
5354,70.13349667,-143.6637267,1
5355,70.13349667,-143.6637267,0.4
5356,70.13349667,-143.6637267,0
5357,70.13349667,-143.6637267,1.6
5358,70.13349667,-143.6637267,1.8
5359,70.13349667,-143.6637267,1
5360,70.13349667,-143.6637267,1.8
5361,70.13349667,-143.6637267,3.6
5362,70.13349667,-143.6637267,4.2
5363,70.13349667,-143.6637267,2.4
5364,70.13349667,-143.6637267,0
5365,70.13349667,-143.6637267,1.2
5366,70.13349667,-143.6637267,2.4
5367,70.13349667,-143.6637267,1.4
5368,70.13349667,-143.6637267,1
5369,70.13349667,-143.6637267,2
5370,70.13349667,-143.6637267,5.8
5371,70.13349667,-143.6637267,6.4
5372,70.13349667,-143.6637267,5.2
5373,70.13349667,-143.6637267,0.4
5374,70.13349667,-143.6637267,3.8
5375,70.13349667,-143.6637267,5.6
5376,70.13349667,-143.6637267,4.4
5377,70.13349667,-143.6637267,4.8
5378,70.13349667,-143.6637267,3.8
5379,70.13349667,-143.6637267,0.2
5380,70.13349667,-143.6637267,2
5381,70.13349667,-143.6637267,2.6
5382,70.13349667,-143.6637267,0.4
5383,70.13349667,-143.6637267,2
5384,70.13349667,-143.6637267,3.4
5385,70.13349667,-143.6637267,7
5386,70.13349667,-143.6637267,6.4
5387,70.13349667,-143.6637267,3.8
5388,70.13349667,-143.6637267,0.6
5389,70.13349667,-143.6637267,2.8
5390,70.13349667,-143.6637267,4.8
5391,70.13349667,-143.6637267,6.6
5392,70.13349667,-143.6637267,5.6
5393,70.13349667,-143.6637267,4.4
5394,70.13349667,-143.6637267,3
5395,70.13349667,-143.6637267,2.2
5396,70.13349667,-143.6637267,1.2
5397,70.13349667,-143.6637267,4.4
5398,70.13349667,-143.6637267,7
5399,70.13349667,-143.6637267,7.8
5400,70.13349667,-143.6637267,8.8
5401,70.13349667,-143.6637267,6.8
5402,70.13349667,-143.6637267,5
5403,70.13349667,-143.6637267,5.2
5404,70.13349667,-143.6637267,5.6
5405,70.13349667,-143.6637267,6
5406,70.13349667,-143.6637267,2.8
5407,70.13349667,-143.6637267,3.4
5408,70.13349667,-143.6637267,2
5409,70.13349667,-143.6637267,1
5410,70.13349667,-143.6637267,1.8
5411,70.13349667,-143.6637267,0.4
5412,70.13349667,-143.6637267,2.2
5413,70.13349667,-143.6637267,0.6
5414,70.13349667,-143.6637267,3.4
5415,70.13349667,-143.6637267,5.8
5416,70.13349667,-143.6637267,4.2
5417,70.13349667,-143.6637267,2.2
5418,70.13349667,-143.6637267,0.2
5419,70.13349667,-143.6637267,2.8
5420,70.13349667,-143.6637267,3.4
5421,70.13349667,-143.6637267,4
5422,70.13349667,-143.6637267,5.4
5423,70.13349667,-143.6637267,8.6
5424,70.13349667,-143.6637267,10.6
5425,70.13349667,-143.6637267,9.6
5426,70.13349667,-143.6637267,8
5427,70.13349667,-143.6637267,3.4
5428,70.13349667,-143.6637267,1.2
5429,70.13349667,-143.6637267,1.4
5430,70.13349667,-143.6637267,3.6
5431,70.13349667,-143.6637267,4.8
5432,70.13349667,-143.6637267,4.6
5433,70.13349667,-143.6637267,7.2
5434,70.13349667,-143.6637267,10.4
5435,70.13349667,-143.6637267,12.6
5436,70.13349667,-143.6637267,13.6
5437,70.13349667,-143.6637267,15.6
5438,70.13349667,-143.6637267,15.8
5439,70.13349667,-143.6637267,12.8
5440,70.13349667,-143.6637267,9
5441,70.13349667,-143.6637267,6.8
5442,70.13349667,-143.6637267,4.4
5443,70.13349667,-143.6637267,2.2
5444,70.13349667,-143.6637267,1.6
5445,70.13349667,-143.6637267,3.6
5446,70.13349667,-143.6637267,2.6
5447,70.13349667,-143.6637267,1.8
5448,70.13349667,-143.6637267,5.2
5449,70.13349667,-143.6637267,6.8
5450,70.13349667,-143.6637267,3.8
5451,70.13349667,-143.6637267,2.8
5452,70.13349667,-143.6637267,1
5453,70.13349667,-143.6637267,2.6
5454,70.13349667,-143.6637267,3.6
5455,70.13349667,-143.6637267,1.6
5456,70.13349667,-143.6637267,2
5457,70.13349667,-143.6637267,6
5458,70.13349667,-143.6637267,8.2
5459,70.13349667,-143.6637267,9.2
5460,70.13349667,-143.6637267,6.6
5461,70.13349667,-143.6637267,3.4
5462,70.13349667,-143.6637267,2.6
5463,70.13349667,-143.6637267,5.4
5464,70.13349667,-143.6637267,8
5465,70.13349667,-143.6637267,8
5466,70.13349667,-143.6637267,5.4
5467,70.13349667,-143.6637267,2.4
5468,70.13349667,-143.6637267,0
5469,70.13349667,-143.6637267,0
5470,70.13349667,-143.6637267,0.4
5471,70.13349667,-143.6637267,1.2
5472,70.13349667,-143.6637267,5.8
5473,70.13349667,-143.6637267,3.6
5474,70.13349667,-143.6637267,4.6
5475,70.13349667,-143.6637267,2.2
5476,70.13349667,-143.6637267,2.6
5477,70.13349667,-143.6637267,0.4
5478,70.13349667,-143.6637267,0.2
5479,70.13349667,-143.6637267,0.4
5480,70.13349667,-143.6637267,0.4
5481,70.13349667,-143.6637267,1.6
5482,70.13349667,-143.6637267,1
5483,70.13349667,-143.6637267,1
5484,70.13349667,-143.6637267,2.6
5485,70.13349667,-143.6637267,4
5486,70.13349667,-143.6637267,5.8
5487,70.13349667,-143.6637267,5.4
5488,70.13349667,-143.6637267,4.4
5489,70.13349667,-143.6637267,1
5490,70.13349667,-143.6637267,3.2
5491,70.13349667,-143.6637267,4.4
5492,70.13349667,-143.6637267,3.4
5493,70.13349667,-143.6637267,0
5494,70.13349667,-143.6637267,0.4
5495,70.13349667,-143.6637267,0.2
5496,70.13349667,-143.6637267,4.8
5497,70.13349667,-143.6637267,6.8
5498,70.13349667,-143.6637267,6.8
5499,70.13349667,-143.6637267,3.8
5500,70.13349667,-143.6637267,1.6
5501,70.13349667,-143.6637267,4.6
5502,70.13349667,-143.6637267,4
5503,70.13349667,-143.6637267,1.4
5504,70.13349667,-143.6637267,0.2
5505,70.13349667,-143.6637267,2.2
5506,70.13349667,-143.6637267,2.6
5507,70.13349667,-143.6637267,2.8
5508,70.13349667,-143.6637267,1.4
5509,70.13349667,-143.6637267,3
5510,70.13349667,-143.6637267,5.4
5511,70.13349667,-143.6637267,3.2
5512,70.13349667,-143.6637267,1.2
5513,70.13349667,-143.6637267,1.6
5514,70.13349667,-143.6637267,0.6
5515,70.13349667,-143.6637267,0.8
5516,70.13349667,-143.6637267,3.8
5517,70.13349667,-143.6637267,4.4
5518,70.13349667,-143.6637267,5.2
5519,70.13349667,-143.6637267,3
5520,70.13349667,-143.6637267,2.4
5521,70.13349667,-143.6637267,2.2
5522,70.13349667,-143.6637267,1.8
5523,70.13349667,-143.6637267,0.4
5524,70.13349667,-143.6637267,3.4
5525,70.13349667,-143.6637267,4.6
5526,70.13349667,-143.6637267,5.6
5527,70.13349667,-143.6637267,3
5528,70.13349667,-143.6637267,1.2
5529,70.13349667,-143.6637267,0
5530,70.13349667,-143.6637267,3.6
5531,70.13349667,-143.6637267,6.2
5532,70.13349667,-143.6637267,8
5533,70.13349667,-143.6637267,6
5534,70.13349667,-143.6637267,2.6
5535,70.13349667,-143.6637267,0.4
5536,70.13349667,-143.6637267,0.2
5537,70.13349667,-143.6637267,0.8
5538,70.13349667,-143.6637267,0.2
5539,70.13349667,-143.6637267,1.4
5540,70.13349667,-143.6637267,2.8
5541,70.13349667,-143.6637267,4.4
5542,70.13349667,-143.6637267,3.8
5543,70.13349667,-143.6637267,3.4
5544,70.13349667,-143.6637267,2.8
5545,70.13349667,-143.6637267,2.2
5546,70.13349667,-143.6637267,2.6
5547,70.13349667,-143.6637267,0.2
5548,70.13349667,-143.6637267,1
5549,70.13349667,-143.6637267,5.4
5550,70.13349667,-143.6637267,7
5551,70.13349667,-143.6637267,7.6
5552,70.13349667,-143.6637267,6
5553,70.13349667,-143.6637267,3.4
5554,70.13349667,-143.6637267,1.6
5555,70.13349667,-143.6637267,0.6
5556,70.13349667,-143.6637267,0.8
5557,70.13349667,-143.6637267,3.8
5558,70.13349667,-143.6637267,3.8
5559,70.13349667,-143.6637267,3.4
5560,70.13349667,-143.6637267,0.4
5561,70.13349667,-143.6637267,2
5562,70.13349667,-143.6637267,1.8
5563,70.13349667,-143.6637267,1.2
5564,70.13349667,-143.6637267,0.6
5565,70.13349667,-143.6637267,2.6
5566,70.13349667,-143.6637267,4.6
5567,70.13349667,-143.6637267,5
5568,70.13349667,-143.6637267,5.8
5569,70.13349667,-143.6637267,4.8
5570,70.13349667,-143.6637267,2
5571,70.13349667,-143.6637267,1
5572,70.13349667,-143.6637267,1.4
5573,70.13349667,-143.6637267,1.8
5574,70.13349667,-143.6637267,0.2
5575,70.13349667,-143.6637267,1.4
5576,70.13349667,-143.6637267,1
5577,70.13349667,-143.6637267,2.2
5578,70.13349667,-143.6637267,0.6
5579,70.13349667,-143.6637267,2.6
5580,70.13349667,-143.6637267,3.2
5581,70.13349667,-143.6637267,1.8
